id,x,y,r,b
534,802.0,219.5,1.7841241161527712,37.75
535,1047.5,960.5,1.738949084575512,37.733333333333334
536,1124.0,866.5,1.7841241161527712,37.6875
537,1651.0,328.5,1.7841241161527712,37.6875
538,12.0,238.0,1.4927053303604616,37.666666666666664
539,1067.5,816.5,1.8712051592547776,37.64705882352941
540,976.5,322.5,1.8712051592547776,37.588235294117645
541,384.5,648.5,1.8712051592547776,37.529411764705884
542,1048.5,143.0,1.7841241161527712,37.5
543,1362.0,958.0,1.4927053303604616,37.416666666666664
544,434.5,1088.0,1.1283791670955126,37.375
545,336.5,307.0,1.7841241161527712,37.375
546,203.0,438.0,1.4927053303604616,37.33333333333333
547,1957.0,167.0,1.4927053303604616,37.33333333333333
548,487.0,95.0,1.4927053303604616,37.33333333333333
549,1950.5,900.5,1.8712051592547776,37.294117647058826
550,52.5,1130.0,1.7841241161527712,37.25
551,304.0,812.0,1.4927053303604616,37.25
552,329.0,795.0,1.4927053303604616,37.25
553,1739.5,748.0,1.7841241161527712,37.25
554,108.0,862.0,1.4927053303604616,37.166666666666664
555,732.0,484.0,1.4927053303604616,37.166666666666664
556,1301.0,351.5,1.6448811606198852,37.14285714285714
557,1687.0,981.0,1.4927053303604616,37.08333333333333
558,732.0,1171.5,1.381976597885342,37.0
559,1354.0,1111.0,1.4927053303604616,37.0
560,495.0,868.0,1.4927053303604616,37.0
561,1391.0,729.0,1.4927053303604616,37.0
562,728.0,700.0,1.4927053303604616,37.0
563,1423.0,937.5,1.6448811606198852,36.92857142857142
564,601.5,694.0,1.7841241161527712,36.875
565,875.5,25.0,1.7841241161527712,36.875
566,1306.0,734.5,1.6448811606198852,36.857142857142854
567,258.0,854.0,1.4927053303604616,36.83333333333333
568,45.0,620.0,1.4927053303604616,36.83333333333333
569,992.5,52.5,2.111004122822376,36.76190476190476
570,256.0,964.0,1.4927053303604616,36.75
571,1654.0,852.5,1.7841241161527712,36.75
572,1166.5,1089.0,1.7841241161527712,36.6875
573,1538.5,556.0,1.7841241161527712,36.6875
574,607.0,876.0,1.4927053303604616,36.666666666666664
575,1491.5,403.0,1.7841241161527712,36.625
576,985.5,891.5,1.8712051592547776,36.588235294117645
577,442.5,252.5,2.111004122822376,36.52380952380952
578,984.0,658.0,1.4927053303604616,36.5
579,507.5,595.0,1.6448811606198852,36.5
580,1395.5,250.0,1.6448811606198852,36.5
581,975.0,178.0,1.4927053303604616,36.5
582,907.0,1094.0,1.4927053303604616,36.416666666666664
583,789.0,978.5,1.7841241161527712,36.375
584,1478.0,863.5,1.7841241161527712,36.375
585,458.5,88.5,1.8712051592547776,36.35294117647059
586,1989.5,1114.5,2.111004122822376,36.33333333333333
587,22.0,947.0,1.4927053303604616,36.33333333333333
588,251.5,560.5,2.111004122822376,36.285714285714285
589,129.5,796.5,2.393653682408596,36.25
590,1136.0,26.5,1.7841241161527712,36.1875
591,569.5,1173.0,1.6448811606198852,36.14285714285714
592,55.0,964.0,1.4927053303604616,36.08333333333333
593,1586.0,1176.5,1.6448811606198852,36.07142857142857
594,382.0,505.5,1.7841241161527712,36.0625
595,1106.5,1053.5,1.8712051592547776,36.05882352941176
596,220.0,773.0,1.4927053303604616,36.0
597,910.5,735.0,1.7841241161527712,35.9375
598,1106.5,504.0,1.7841241161527712,35.9375
599,577.0,1190.0,1.4927053303604616,35.83333333333333
600,998.0,1161.0,1.4927053303604616,35.83333333333333
601,1000.5,1015.0,1.7841241161527712,35.8125
602,1626.0,1217.5,1.7841241161527712,35.75
603,148.0,415.0,1.4927053303604616,35.75
604,848.0,246.0,1.4927053303604616,35.75
605,7.0,818.0,1.4927053303604616,35.666666666666664
606,1766.5,851.0,1.7841241161527712,35.625
607,88.0,674.0,1.4927053303604616,35.5
608,1344.0,337.0,1.3231418571003069,35.5
609,328.5,51.5,1.5957691216057308,35.38461538461539
610,134.5,322.0,1.7841241161527712,35.375
611,774.5,251.0,1.7841241161527712,35.375
612,634.5,650.5,1.738949084575512,35.333333333333336
613,1634.5,548.5,1.738949084575512,35.333333333333336
614,814.0,1199.0,1.4927053303604616,35.33333333333333
615,169.0,1102.0,1.4927053303604616,35.33333333333333
616,966.0,207.0,1.4927053303604616,35.33333333333333
617,1621.5,1201.0,1.1283791670955126,35.25
618,1230.5,421.0,1.7841241161527712,35.25
619,1054.0,459.0,1.4927053303604616,35.166666666666664
620,1690.0,94.5,1.1283791670955126,35.125
621,1972.0,472.0,1.4927053303604616,35.08333333333333
622,933.0,390.0,1.4927053303604616,35.08333333333333
623,90.5,1120.0,1.1283791670955126,35.0
624,502.5,872.0,1.4927053303604616,35.0
625,139.0,594.0,1.4927053303604616,35.0
626,195.0,334.0,1.4927053303604616,35.0
627,629.0,1060.0,1.4927053303604616,34.83333333333333
628,798.5,670.5,1.5957691216057308,34.769230769230774
629,925.0,905.0,1.4927053303604616,34.75
630,1848.0,361.0,1.4927053303604616,34.75
631,156.0,12.5,1.6448811606198852,34.714285714285715
632,238.0,1114.0,1.4927053303604616,34.666666666666664
633,1767.5,548.0,1.4927053303604616,34.666666666666664
634,953.0,495.0,1.4927053303604616,34.666666666666664
635,453.0,221.0,1.4927053303604616,34.666666666666664
636,739.0,63.0,1.4927053303604616,34.666666666666664
637,1188.0,1096.5,1.1283791670955126,34.625
638,1728.0,1016.0,1.3231418571003069,34.6
639,1514.0,228.0,1.4927053303604616,34.58333333333333
640,414.0,215.0,1.4927053303604616,34.58333333333333
641,1820.5,842.0,1.1283791670955126,34.5
642,1781.0,745.5,1.1283791670955126,34.5
643,1821.5,204.0,1.1283791670955126,34.5
644,2063.5,72.0,1.1283791670955126,34.5
645,1234.0,1230.0,1.4927053303604616,34.416666666666664
646,1734.0,408.0,1.4927053303604616,34.416666666666664
647,951.0,1007.0,1.3231418571003069,34.4
648,336.0,341.0,1.3231418571003069,34.4
649,2026.5,1071.0,1.1283791670955126,34.375
650,1422.5,363.0,1.1283791670955126,34.375
651,1679.0,1168.0,1.4927053303604616,34.33333333333333
652,1190.0,815.0,3.6780660900548137,34.33333333333333
653,216.0,503.0,1.4927053303604616,34.25
654,1883.0,53.0,1.4927053303604616,34.166666666666664
655,481.0,1154.0,1.4927053303604616,34.08333333333333
656,71.0,251.0,1.4927053303604616,34.08333333333333
657,920.0,159.5,1.6448811606198852,34.07142857142857
658,372.0,1235.5,1.1283791670955126,34.0
659,1859.0,715.0,1.4927053303604616,34.0
660,296.5,978.0,1.7841241161527712,33.9375
661,319.0,1222.0,1.4927053303604616,33.916666666666664
662,336.0,1031.0,1.3231418571003069,33.9
663,1635.5,961.0,1.6448811606198852,33.857142857142854
664,1092.0,314.0,1.4927053303604616,33.83333333333333
665,877.0,201.0,1.4927053303604616,33.83333333333333
666,1512.0,94.0,1.4927053303604616,33.83333333333333
667,355.0,238.0,1.3231418571003069,33.800000000000004
668,327.0,513.5,1.6448811606198852,33.785714285714285
669,1239.0,806.0,1.4927053303604616,33.666666666666664
670,213.0,249.0,1.4927053303604616,33.666666666666664
671,1284.0,321.0,1.4927053303604616,33.58333333333333
672,1019.0,254.0,1.4927053303604616,33.58333333333333
673,83.0,160.0,1.4927053303604616,33.58333333333333
674,390.5,133.0,1.6448811606198852,33.42857142857142
675,835.0,82.0,1.4927053303604616,33.416666666666664
676,744.0,1216.0,1.4927053303604616,33.33333333333333
677,1041.0,215.0,1.3231418571003069,33.300000000000004
678,1565.5,906.0,1.1283791670955126,33.25
679,1314.5,342.0,1.1283791670955126,33.25
680,1856.0,838.0,1.4927053303604616,33.166666666666664
681,1096.0,86.0,1.4927053303604616,33.166666666666664
682,1335.5,1044.0,1.1283791670955126,33.125
683,687.0,1042.5,1.7841241161527712,33.0625
684,1684.0,1147.0,1.4927053303604616,33.0
685,1066.5,443.0,1.7841241161527712,33.0
686,538.0,96.0,1.4927053303604616,33.0
687,695.5,1153.5,4.460310290381928,32.9873417721519
688,1856.0,631.0,1.4927053303604616,32.916666666666664
689,1611.0,1188.0,1.4927053303604616,32.83333333333333
690,1537.0,460.0,1.3231418571003069,32.800000000000004
691,1635.0,988.5,1.1283791670955126,32.75
692,953.0,562.0,1.4927053303604616,32.75
693,1355.0,1019.0,1.4927053303604616,32.58333333333333
694,1536.0,952.0,1.4927053303604616,32.58333333333333
695,1112.0,1206.5,1.1283791670955126,32.5
696,580.0,1063.0,1.4927053303604616,32.5
697,1564.0,285.0,1.4927053303604616,32.5
698,1486.0,154.0,1.4927053303604616,32.416666666666664
699,1561.0,745.5,1.1283791670955126,32.375
700,799.0,810.0,1.4927053303604616,32.33333333333333
701,509.0,703.0,1.4927053303604616,32.33333333333333
702,868.0,464.0,1.4927053303604616,32.33333333333333
703,408.0,749.0,1.3231418571003069,32.1
704,708.0,60.0,1.4927053303604616,32.0
705,782.0,355.0,1.4927053303604616,31.833333333333332
706,1338.0,952.0,1.8712051592547776,31.777777777777775
707,526.0,693.0,1.4927053303604616,31.75
708,248.0,203.0,1.4927053303604616,31.75
709,503.0,819.5,1.1283791670955126,31.625
710,373.0,857.0,1.4927053303604616,31.5
711,1352.0,734.0,1.4927053303604616,31.333333333333332
712,2096.5,8.0,1.4927053303604616,31.25
713,1935.0,1095.0,1.4927053303604616,31.166666666666664
714,1473.0,1075.0,1.4927053303604616,31.083333333333332
715,578.0,818.0,1.4927053303604616,31.083333333333332
716,1469.0,396.0,1.4927053303604616,31.0
717,1958.0,245.0,1.4927053303604616,30.916666666666664
718,1338.0,383.0,1.4927053303604616,30.833333333333332
719,2097.5,30.0,1.5957691216057308,29.125
